,ITEM_NM,RATE,CONTENT,TAG,WRITE_DT
1161,,5,떡순이입니다 매번 집근처떡집에 시켜먹는데 몇년먹다보니 조금다른떡을먹고싶어서 인터넷으로 시켜서 먹어보고싶어 검색하다가 맛있어보여서 시켰는데 배송도 잘왔고 너무달지도않고 자연해동후 전자렌지에 30초정도데우니 쑥떡이몰랑몰랑늘어나고 딱좋네요 다먹고 재주문할께용,,20220419
1162,,5,달지않고 고물도 많이 들어있고 쫄깃쫄깃 너무 맛있어요~ 아이도 잘 먹고 어머님께서도 안달고 맛있다고하시네요,,20220419
1163,,5,"선물로 보내고, 저희 가족위해서 먹은지 벌써 10번째가 다되어가네요 ^^ 믿고 먹는 떡집 ~ 이집 떡 말고는 다른 떡은 먹지 않는 버릇이 생겼네요 ^^ 맛있게 계속 만들어 주세요 !!",,20220419
1164,,5,배송도 빠르고 이거떡 선물하고 칭찬만 오지게 들었어여 부모님이 너무좋아하시니까 제가다 행복하네여 ㅜㅜ 어르신들 떡많이드시면 몸에 안좋은데 이건 떡피도 많이 안두꺼워서 많이먹어도 부담없을꺼 같아요 좋은선물 하게된것 같아 기분도 너무좋고 후회없습니다 !!! 사길잘했어여 !!,,20220419
1165,,4,"달지 않고, 맛있습니다.. 주문폭주에 따른 배송지연으로 한개 뺐습니다...",,20220419
1166,,5,너무 달지 않으며 떡이촉촉하고 고물이 많아서 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220418
1167,,5,반신반의하고 주문했는데 맛있네요 가족들 모두 잘 먹더라구요😊 냉동실에서 꺼내서 자연스럽게 해동하니 쫀득하네요 조청 묻혀 먹음 더 맛나요,,20220418
1168,,5,너무너무 맛있어서 냉동에 쟁여놓고 먹으려구요 감사합니다,,20220418
1169,,5,맛있어요 ^^~ 적당한 달기! 한번에 두개는 먹어야할 맛ㅎㅎ,,20220417
1170,,5,한번시키고 너무 만족해서 한번더시켰습니다 식사대용으로 너무 좋아요,,20220417
1171,,5,달지 않고 맛있어요.,,20220416
1172,,2,떡이질어요 쑥이많이안들어간것같아요,,20220416
1173,,5,맛있어요 배송빨라요 다시주문,,20220416
1174,,5,엄마가 너무너무 맛있데요 ^^!!!!,,20220416
1175,,5,빠른배송감사드립니다,,20220416
1176,,5,떡이 좀 달긴한데 맛있게 달아요 쑥향도나고 맛있는떡이네요,,20220416
1177,,4,소도 맛있고 떡도 맛있어요 겉에 고물은 취향이 아니네요 ㅠ,,20220416
1178,,5,속이 꽈악 차고 쫄깃쫄깃 부드러운게 넘 맛있어요,,20220415
1179,,4,생각한것과는 조금 다른 맛(?) 이지만 맛나용. 달지 않아샤 좋긴해용. 생각보다 앙금 맛이 약해서 조금 실망했지만 그렇다고 맛없지않아요! 맛나요~~~ 앙금맛이 더 많이 났음 퍼펙트핬을고가타옹,,20220415
1180,,5,"오우, 정말 맛있네요!",,20220415
1181,,5,주문이 많아서 배송이 조금 늦어졌지만 인기 있을만해요. 아빠가 너무 맛있다고 하세요. 떡도 크고 맛도 있어서 20개 주문했는데 금방 다 먹을것 같아요~ 또 주문하께요~~~,,20220415
1182,,5,동쑥이맛나요 선물해드린분돈도 만족하십니다,,20220415
1183,,5,아침대용으로나 간식으로 좋아요 동부가 풍부하고 자연해동하면 아주 부드럽고 쫀득쫀득하니 식감이 마음에❤ 들어요 근데 예전보다 안에 동부소가 조금 달아진것같네요 당도가 높으면 떡은 쉽게 질리게 되니 당도는 높이지말아주세요~~~^^,,20220415
1184,,4,맛은 좋으나 쪼금 만 덜달앗음좋겟어요,,20220414
1185,,5,맛잇고 포장도 꼼꼼하게 되어잇습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220414
1186,,5,부모님 보내드렸는데..커피랑 간식으로 드시기에 너무 맛있다고 하시네요~감사해요^^,,20220414
1187,,5,늘 냉동고에 쟁이는 아침밥입니다,,20220414
1188,,5,어머니가 쑥굴레떡을 너무 드시고 싶어 하셔서 맛집을 여기저기 찾아보다가 평이 좋아서 시켜드렸어요. 1개씩 포장이 되어 있어 냉동된 떡을 밖에 조금 내놓으니 말랑해져서 간편하게 드셨다고 하네요. 쑥향이 강하고 콩 가루? 녹두?가 엄청 많고 쫄깃해서 너무 맛있으시데요. 1일 1떡 중이시라고ㅎㅎ 가격이 쫌 쎄지만 맛있으시다고 하시니 다음에 또 주문할게요!,,20220414
1189,,5,워낙 유명해서 입맛없는 시엄니 사드렸는데 너무 맛있다고 좋아하시네요!담엔 저두 사먹어봐야겠어요😊,,20220413
1190,,5,생각 이상으로 맛있고 크기도 크네요 잘먹을게요,,20220413
1191,,5,부모님 드릴려고 주문한건데 맛있다고하시네요 더 주문해 드려야겠어요 배송은 정말 느렸습니다,,20220413
1192,,5,떡 느므느므 맛있어요 과하게 달지도 않고 동부팥에 쑥떡 완전 태어나서 먹은 떡중에 쵝오 넘버원,,20220413
1193,,5,우와~~ 이렇게 맛있기 없기 넘맛있어요 인생 떡이네요 가루하나 안남기고 먹었어요 쑥향도좋고 꽁가후조 넘 맛있어요,,20220413
1194,,5,선물용이 배송이 늦어졌어요 역시 맛있다고합니다,,20220413
1195,,4,떡은 아주 맛있는데 포장이 깨져서 왔어요,,20220413
1196,,5,달콤하고 동부콩고물과 쫀득한 쑥인절미맛이 아주 맛있습니다,,20220413
1197,,5,엄마 주문해드렸는데 세상에서 제일 맛있다고 하셔서 두번째 주문이에요 엄마가 너무 좋아하세요^^,,20220413
1198,,5,맛있어요 단맛이 강하지 않아서 좋아요 운동중간에 간식으로 먹어요,,20220413
1199,,5,앙금이 많이 달지않고 제가 좋아하는 팥이라 맛있게 먹고 있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220413
1200,,5,앙금이 많이 달지않고 제가 좋아하는 팥이라 맛있게 먹고 있어요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20220413
1201,,4,맛있네요. 또 구매할거 같네요. 단 많이 녹은 상태로 배송됐네요.,,20220413
1202,,5,두번째 구입 맛있어요~~~배고플때 간식으로 딱 입니당^^,,20220413
1203,,5,이 떡에 반해서 요즘 빵이 생각이안나네요,,20220412
1204,,5,맛있게 잘 먹었습니다.,,20220412
1205,,5,고물도 포슬포슬 적당히 달고 쫀득해서 맛있네요ㅎ,,20220412
1206,,5,생산 오래걸려 늦게받았지만 엄청 맛있네요~ 단 고물이 넘 많아 먹는데 지저분해요 ㅎㅎㅎ 저녁밥먹고 하나씩 먹어서 배 터지겠는데 자기전에 애가 또먹고싶다고 먹고있어요,,20220412
1207,,5,쫌 비싸다고 생각했는데ㅋㅋ 먹어보니 안비싸네요 진짜 맛있어요~~,,20220412
1208,,5,달지않다는 리뷰보고 주문했는데 동네떡집만큼이나 달아요 다니까 맛은있는데 건강떡은 아니네요,,20220412
1209,,4,배송 늦어요.콩고물 맛이 많이나요 평범해요,,20220412
1210,,5,배고플때 냉동고에서 하나씩 꺼내먹으면 건강한 간식으로 아주 좋아요👍,,20220412
1211,,5,"오자마자 냉동실 넣고,한개 먹는데ㅎ 맛있어요.떡 사이쥬도 넉넉하고 맛있어서 간식으로 좋아요.",,20220412
1212,,5,떡 정말 맛나요. 적당하게 달고 쫄깃쫄깃한게 금방 만든 떡같아요. 동부콩이 생소한데 이리 맛나는지 첨알았네요,,20220412
1213,,5,친환경 아이스팩2개에 보냉봉투에 포장이 좋습니다. 가루가 있어 밖에서 먹기 힘들지만 크기도크고 달지않아서 간식으로 괜찮습니다.,,20220412
1214,,5,떡이 쫄깃하고 달지도 짜지도 않아서 정말 맛납니다. 옛날 집에서 만들어 먹던 바로 그맛입니다. 진짜 맛있습니다. 진작 알았으면 좋았을 텐데. 앞으로 재구매하겠습니다. 감사합니다.,,20220412
1215,,5,달지 않고 크고 너무 맞나요~~많이 파세요,,20220412
1216,,5,재구매의사 100%. 맛난제품 감사합니다,,20220411
1217,,5,선물용으로도 구매해서 보내드렸는게 동부 맛있다고 하세요:),,20220411
1218,,5,좀 더 쫄깃하면 좋겠다는 생각이 들더라구요 🥲 그렇지만! 너무 맛있어서 여러세트 주문했어요 ㅎㅎ,,20220411
1219,,5,은은한 쑥향 좋아요,,20220411
1220,,4,떡은 맛있는데 가격대가 조금 비싼거 같네요,,20220411
1221,,5,부모님이 좋아하셔요^^,,20220411
1222,,5,떡이 참 쫄깃.부드럽고 고소.달달하니 맛있어요~~^^ 잘 먹었습니다.,,20220411
1223,,5,너무 맛있어여 많이 달지 않고 하나 먹어도 포만감도 있고 재구매의사있어요^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20220411
1224,,5,떡 넘 맛있어요. 적당히 단맛두 나구 쑥향두 나구 말랑말랑,,20220411
1225,,5,맛있네요.잘 먹을께요.^^,,20220411
1226,,5,맛있어요. 식사대용으로도 좋아요,,20220411
1227,,5,두번째 주문입니다 많이 달지 않고 너무 맛있어요^^,,20220410
1228,,5,맛있고 포장도 깔끔해요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220410
1229,,5,작년에 이어 구입 작년떡보다 커진듯합니다 맛있고 아침 식사대용으로 먹어도 속 쓰리지 않고 든든합니다 재구매의사 있습니다♡♡♡,,20220410
1230,,5,완전 맛있어서 또 주문했어요,,20220410
1231,,4,포장 등 다른건 만족 맛이 기대만큼 아니네요 고물맛이 맛있는맛이 아닌 그냥 단맛 좀 아쉽네요,,20220410
1232,,5,3번째 주문 했어요 아침대용으로 넘 좋아요,,20220410
1233,,4,괜찮아요 한개도크네요,,20220410
1234,,5,재구매에요~ 쫄깃하고 동부고물도 맛있고 든든해요. 무엇보다 동쑥이가 넘 귀여워요!!,,20220410
1235,,5,간식으러 삿는데 너무 맛잇어서 할인해서 더 주문햇어용,,20220410
1236,,5,부모님께 보내드렸어요 맛있다고하시네요,,20220410
1237,,5,맛있어요~~^^또 구매할겁니다,,20220410
1238,,5,어머니가 잘드시네요 만족합니다,,20220410
1239,,5,너무 맛있어서 재주문하려구요 아침식사대용손님맞이용으로 적당해요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220410
1240,,5,찐 맛있는 떡입니다. 세일해서 2박스 주문 했네요,,20220410
1241,,5,저는 너무 기대를했는지 그럭저럭인데 애들이 엄청 잘 먹네요 떡 잘 안먹는데 맛잇다네요,,20220409
1242,,5,친구들에게 보냈어요~ 맛있게 먹기를 바래요,,20220409
1243,,5,친구들에게 보냈어요^^ 맛있기를,,20220409
1244,,5,진짜 맛있어요~ 벌써 4번째 주문,,20220409
1245,,5,"재구매입니다 주문 폭주로 배송이 약간 지연되었는데, 친절한 안내대로 오늘 오전 받았습니다. 오자마자 급하게 뜯어서 먹었네요. 역시 이 맛!!! 동부 꽉차게 들어있고 과하지 않은 적당한 단맛...역시 기다리던 동쑥이 맛입니다.",,20220409
1246,,5,당지 않고 딱이에요. 크기도 아침 한끼로 너무 좋은 크기네요. 흰 콩고물이 많이 떨어져서.. 그렇지 너무 맛나요.,,20220409
1247,,4,맛은 있으나 가격이 비싸군요,,20220409
1248,,5,처음먹어보는데 너무 맛있어요 ㅎㅎㅎ 여행가는데 가져가는데.. 가루가 많이 흘려서 차에서 먹기는 힘드네요,,20220409
1249,,5,세상에나 넘맛있어요 딸도 맛있다교 일단 10개주문해봣는데 다먹으면 재주문할께요^^,,20220409
1250,,4,배송은 늦어요 맛 좋아요,,20220409
1251,,5,선물로 할머니께 보내드렸는데 너무 맛있다고 좋아하시네요:),,20220409
1252,,4,"배송이 엉망이라 짜증났지만, 그래도 잘 받으셨다고 시어머니께서 전화 주셨어요 배송에 담부터 신경 써 주세요",,20220409
1253,,5,떡이다녹아서왔는데다시얼려도돼는지요?,,20220409
1254,,5,재구매예요~~^^ 아이가 너무 좋아해요,,20220408
1255,,4,늘 구매해서 먹는 단골인데요 세일까지 해서 넘나 좋아용,,20220408
1256,,5,계속 재구매중이예요. 맛있고 아침으로 딱이예요,,20220408
1257,,5,달지 않고 맛나요 배송도 빨라요,,20220408
1258,,5,풍성한 동부와 연한 쑥맛이 어우러지는 맛있는 떡입니다,,20220408
1259,,5,와....존맛탱입니다....떡 좋아해서 유명떡집 다 먹어봤는데 요기꺼 완전 맛있어요. 하나도 안단데 너무너무 맛있네요. 보드랍고 포신쫀득. 쟁여놓고 먹어야겠어여,,20220408
1260,,5,많이달지않고부드럽고맛있네요더주문해야겠어요~,,20220408
1261,,5,언제나 믿고 먹는 동쑥이 아침대용으로 굿굿 자꾸 먹고싶은게 함정ㅋ,,20220408
1262,,5,동부가 넘 많아서 쑥향은 약하지만 진짜 맛나네요 선물로도 보냈는데 배송이 늦어진다네요 크기도 꽤 커서 든든해요,,20220408
1263,,5,잘받앗구여 맛잇어여,,20220408
1264,,5,세일해서 기분좋게 샀어요 바로 냉동실로~,,20220408
1265,,5,아침대용으로 먹었습니다. 너무 맛이 있습니다. 달지도 않구요^^크기도 적당^^ 다음에 재 구매 하겠습니다. 감사합니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220408
1266,,4,택배받자마자 살짝녹아서 먹어봤는데 고물이 듬뿍들어 속이꽉찬게 고소하고 맛있네요 먹고나면 좀 단맛이 아쉽긴하네요~,,20220408
1267,,5,콩종류를 좋아해서 콩고물많아 아주 만족합니다 아침에 우유랑 한개씩 먹으면 바쁠때 아침대용으로 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220407
1268,,3,"맛은 좋은데 , 제품은 더할나위 없이 좋으나. 업체에서 관리를 좀… 배송과정에서 처리가 더뎌요… 배송받았지만 몇일 내내 배송중이라고 떠있고 수정이 안되네요…",,20220407
1269,,5,부모님께 선물해드렸는데 계속 다른곳에도 보내야한다며 벌써 몇개째 보내는지 모르겠어요 ㅋㅋ 너무 만족합니다!!!,,20220406
1270,,5,어우 쫀득하고 달달하니 애들 간식으로 잘먹겠습니다,,20220406
1271,,5,역시 소문대로 맛있네요~,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20220406
1272,,5,동쑥이 정말 맛있네요~~^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220406
1273,,5,팥이 많고 맛있어요,,20220405
1274,,5,아주 맛있어요~~~^^,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20220405
1275,,5,맛있어요 고물? 이라고 하나 그것도 엄청 많고 떡양이 조금더 있었으면 쑥향도 더 진했으면 하는 아쉬움도 있지만 달지 않고 맛도 좋았어요 받자마자 한보의 순삭,,20220405
1276,,5,낱개 포장이라 좋아요. 할머니 선물로 딱,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220404
1277,,5,시어머님이랑 시누이가 맛있었대요 뿌듯!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220404
1278,,5,한개 2000원이면 비싸긴한데 값어치만큼의 맛이 있어요. 재구매의사 있어요,,20220404
1279,,5,지인이 추천해줘서 시켜봤는데 달달하니 맛있네용~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220404
1280,,5,맛있어서 재구매했어요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20220404
1281,,5,부모님 사드렸는데 맛있다고하시네요~~ 다드시면 또 시켜드려야겠어요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220403
1282,,5,리뷰보고 구입했는데 맛이참좋으네요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220403
1283,,5,맛있어요 적당히달고부드러워요,,20220403
1284,,5,역시 믿고 구매하는 떡입니다. 냉장고에 떨어져서 재주문했습다,,20220403
1285,,5,아주 맛있습니다. 누가 주셔서 먹어보고 맛있어서 주문했어요. 떡도 크고 냉동고에 두었다가 한개씩 꺼내 해동해서 먹으면 되요. 아침대용으로도 아주 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20220403
1286,,5,너무 달지 않지만 자꾸 먹고싶다고 부모님께서 좋아하시네요 ㅎ,,20220403
